year,month,day,races_id,result,horse_id,horse,age,jockey,trainer,horse_weight,actual_weight,draw,time,odd
2011,9,11,0,1,14,厲行星(L029),3,白德民,沈集成,119,1131,11,1:10.92,4.4
2011,9,11,0,2,6,龍船快(M144),2,蔡明紹,告東尼,127,1118,9,1:11.16,6.4
2011,9,11,0,3,4,上浦駿將(L020),3,潘頓,呂健威,132,1137,8,1:11.25,7.2
2011,9,11,0,4,5,快意(L271),3,郭立基,霍利時,130,1139,6,1:11.27,7.4
2011,9,11,0,5,11,你好我好(K086),4,梁家俊,梁定華,121,1116,7,1:11.43,11
2011,9,11,0,6,12,金莊(K394),4,都爾,苗禮德,121,1045,4,1:11.55,14
2011,9,11,0,7,9,嘻哈大少(L208),3,杜利萊,文家良,125,1025,12,1:11.57,10
2011,9,11,0,8,3,開心好多(K284),4,韋達,李易達,133,1113,14,1:11.70,15
2011,9,11,0,9,10,叻先生(M065),2,鄭雨滇,何良,123,1008,5,1:11.73,12
2011,9,11,0,10,7,一般高(L064),3,吳嘉晉,葉楚航,118,1138,13,1:11.87,65
2011,9,11,0,11,13,好小子(K080),4,普萊西,告達理,121,1235,3,1:11.89,11
2011,9,11,0,12,1,航天之星(L339),3,楊明綸,姚本輝,128,1037,2,1:12.65,99
2011,9,11,0,13,2,金勝福星(M016),2,賴維銘,吳定強,131,1008,10,1:13.46,26
2011,9,11,0,14,8,民和國富(M133),2,湯智傑,徐雨石,124,1113,1,1:14.07,83
2022,04,06,1,-1,1,天火同人(E175),4,田泰安,韋達,133,1078,4,time,6.2
2022,04,06,1,-1,2,飛凡(E271),4,潘頓,蔡約翰,131,1099,3,time,3.8
2022,04,06,1,-1,3,閃耀榮光(B372),7,班德禮,容天鵬,129,1243,5,time,21
2022,04,06,1,-1,4,狀元及第(E392),3,莫雷拉,告東尼,128,1184,7,time,2.2
2022,04,06,1,-1,5,風流人物(D498),5,波健士,大衛希斯,118,1196,6,time,10
2022,04,06,1,-1,6,大紅袍(E445),4,潘明輝,羅富全,118,1160,1,time,6.9
2022,04,06,1,-1,7,自力更生(G209),4,何澤堯,呂健威,118,996,2,time,17
2022,04,06,2,-1,1,齊喜(G077),4,薛恩,高伯新,133,1066,9,time,33
2022,04,06,2,-1,2,自然力量(C461),5,莫雷拉,姚本輝,129,1118,1,time,3.2
2022,04,06,2,-1,3,香港精神(D241),4,馬雅,苗禮德,124,1009,8,time,5.0
2022,04,06,2,-1,4,勁力威龍(C437),5,何澤堯,文家良,121,1114,3,time,10
2022,04,06,2,-1,5,活力得勝(C091),6,賀銘年,蘇保羅,121,1123,5,time,14
2022,04,06,2,-1,6,勝利波幅(D499),5,潘頓,呂健威,120,1015,2,time,7.1
2022,04,06,2,-1,7,電訊犇豹(D405),5,班德禮,葉楚航,116,1154,6,time,27
2022,04,06,2,-1,8,奇妙年華(G001),4,田泰安,韋達,113,1195,10,time,4.7
2022,04,06,2,-1,9,雲彩飛揚(E122),5,波健士,葉楚航,113,992,4,time,25
2022,04,06,2,-1,10,賞心星(C251),6,巴度,方嘉柏,113,1200,7,time,13
2022,04,06,3,-1,1,荷花福星(C311),5,梁家俊,蘇保羅,133,1130,9,time,19
2022,04,06,3,-1,2,天衣無縫(C261),7,巴度,文家良,131,1135,12,time,15
2022,04,06,3,-1,3,謎語(D491),4,潘頓,徐雨石,130,1015,3,time,5.5
2022,04,06,3,-1,4,奮鬥從心(D466),6,巫顯東,何良,128,1235,4,time,25
2022,04,06,3,-1,5,勁叻仔(D513),5,賀銘年,鄭俊偉,127,1062,8,time,6.5
2022,04,06,3,-1,6,劍在九天(E078),5,何澤堯,沈集成,126,1071,2,time,10
2022,04,06,3,-1,7,金剛福星(D017),6,莫雷拉,蔡約翰,122,1031,11,time,4.8
2022,04,06,3,-1,8,合進駒(A327),8,蔡明紹,容天鵬,119,1171,5,time,13
2022,04,06,3,-1,9,華麗傳承(D080),6,潘明輝,葉楚航,116,1177,1,time,12
2022,04,06,3,-1,10,怡威(C496),7,馬雅,苗禮德,115,1046,10,time,14
2022,04,06,3,-1,11,勝出魅力(D192),5,田泰安,韋達,115,1214,6,time,6.7
2022,04,06,3,-1,12,堅離地(A235),8,楊明綸,高伯新,114,1115,7,time,20
2022,04,06,4,-1,1,電訊巴打(D482),5,潘頓,徐雨石,129,1097,4,time,7.2
2022,04,06,4,-1,2,發財先鋒(G171),4,梁家俊,羅富全,127,1140,7,time,3.1
2022,04,06,4,-1,3,喜駿駒(D479),5,莫雷拉,蔡約翰,124,1090,5,time,2.7
2022,04,06,4,-1,4,安采(D066),6,蔡明紹,蘇偉賢,123,1148,3,time,14
2022,04,06,4,-1,5,歡欣福星(D273),5,巴度,呂健威,122,1042,2,time,6.1
2022,04,06,4,-1,6,快益善(B478),7,潘明輝,沈集成,119,1071,1,time,13
2022,04,06,4,-1,7,路路醒(E053),5,周俊樂,羅富全,118,1105,6,time,12
2022,04,06,5,-1,1,胆大威猛(C338),5,陳嘉熙,姚本輝,133,1132,12,time,38
2022,04,06,5,-1,2,中華威威(D075),6,楊明綸,徐雨石,128,1222,6,time,23
2022,04,06,5,-1,3,龍東傳承(E158),4,馬雅,丁冠豪,127,1194,10,time,25
2022,04,06,5,-1,4,健康心靈(G249),3,巴度,沈集成,125,1071,11,time,39
2022,04,06,5,-1,5,魅力一丁(G278),3,潘頓,呂健威,125,1124,8,time,4.9
2022,04,06,5,-1,6,明駿福星(G252),3,田泰安,蔡約翰,125,1067,7,time,13
2022,04,06,5,-1,7,紫雲冰(G246),3,霍宏聲,方嘉柏,125,1157,5,time,7.9
2022,04,06,5,-1,8,超額認購(C361),6,薛恩,賀賢,123,1165,2,time,7.9
2022,04,06,5,-1,9,特攻(G004),4,賀銘年,大衛希斯,121,1087,9,time,15
2022,04,06,5,-1,10,令才(D350),5,梁家俊,蘇偉賢,119,1088,3,time,8.8
2022,04,06,5,-1,11,快一步(D454),4,莫雷拉,蘇保羅,117,1154,4,time,3.8
2022,04,06,5,-1,12,萬事有(D443),5,巫顯東,容天鵬,115,1222,1,time,9.2
2022,04,06,6,-1,1,狂舞派(B404),7,潘明輝,容天鵬,127,1093,3,time,15
2022,04,06,6,-1,2,天寅合一(E441),5,莫雷拉,告東尼,127,1038,8,time,6.5
2022,04,06,6,-1,3,總理(D288),6,梁家俊,姚本輝,127,1139,2,time,10
2022,04,06,6,-1,4,多利神駒(G292),3,霍宏聲,韋達,123,1048,6,time,11
2022,04,06,6,-1,5,友港友笑(D367),6,何澤堯,蘇偉賢,121,1053,9,time,5.0
2022,04,06,6,-1,6,鋒芒勁露(G020),4,巴度,方嘉柏,120,1089,1,time,9.5
2022,04,06,6,-1,7,焱焱元帥(G053),4,田泰安,蔡約翰,119,1141,4,time,5.1
2022,04,06,6,-1,8,有何不可(G069),4,潘頓,呂健威,119,1108,5,time,5.9
2022,04,06,6,-1,9,變數(E113),4,蔡明紹,丁冠豪,118,1118,7,time,6.9
2022,04,06,7,-1,1,快快有(E183),4,何澤堯,羅富全,133,1044,2,time,16
2022,04,06,7,-1,2,董大(E451),4,田泰安,沈集成,128,1155,1,time,4.1
2022,04,06,7,-1,3,闖一(G108),3,薛恩,大衛希斯,126,1069,11,time,13
2022,04,06,7,-1,4,輗多福(E105),4,楊明綸,徐雨石,126,1235,6,time,30
2022,04,06,7,-1,5,好瑪好馬(G127),3,霍宏聲,賀賢,125,998,5,time,36
2022,04,06,7,-1,6,得意佳作(G125),3,莫雷拉,姚本輝,125,1032,8,time,7.5
2022,04,06,7,-1,7,競駿高歌(G084),3,賀銘年,丁冠豪,125,1111,10,time,41
2022,04,06,7,-1,8,勁快聯盟(G046),4,潘頓,蘇保羅,123,1092,12,time,12
2022,04,06,7,-1,9,寶貝兒(B365),7,蔡明紹,蘇偉賢,121,1027,9,time,14
2022,04,06,7,-1,10,大醇威(D150),5,陳嘉熙,方嘉柏,119,1192,3,time,5.6
2022,04,06,7,-1,11,對衡之星(E082),5,希威森,韋達,117,1162,4,time,4.1
2022,04,06,7,-1,12,正本雄心(V303),8,班德禮,容天鵬,116,1189,7,time,22
2022,04,06,8,-1,1,富高八斗(B473),6,莫雷拉,姚本輝,133,1150,8,time,8.7
2022,04,06,8,-1,2,國士無雙(G006),4,巴度,方嘉柏,129,1099,1,time,2.7
2022,04,06,8,-1,3,游戲人間(E453),3,何澤堯,沈集成,128,997,12,time,22
2022,04,06,8,-1,4,童話(B238),8,田泰安,徐雨石,128,1138,10,time,14
2022,04,06,8,-1,5,勇進齊心(G030),3,巫顯東,何良,127,1087,2,time,36
2022,04,06,8,-1,6,福祐(G005),3,希威森,高伯新,123,1229,5,time,33
2022,04,06,8,-1,7,騰龍超影(T372),10,薛恩,蘇保羅,122,1149,6,time,14
2022,04,06,8,-1,8,鴻圖巨星(C163),7,班德禮,葉楚航,122,1103,9,time,16
2022,04,06,8,-1,9,峰爭(D472),4,潘頓,羅富全,122,1115,3,time,5.3
2022,04,06,8,-1,10,喜駿之星(D033),6,梁家俊,文家良,121,1118,7,time,8.5
2022,04,06,8,-1,11,極爽(C131),7,楊明綸,丁冠豪,118,1121,11,time,21
2022,04,06,8,-1,12,合夥贛勁(D051),6,蔡明紹,蘇偉賢,115,1195,4,time,13
2022,04,06,9,-1,1,場場精綵(D126),6,霍宏聲,告東尼,129,1091,7,time,23
2022,04,06,9,-1,2,天行健(E414),4,莫雷拉,文家良,123,1019,11,time,7.7
2022,04,06,9,-1,3,幸運旅程(E385),4,班德禮,羅富全,121,1147,10,time,18
2022,04,06,9,-1,4,自然輝煌(G104),4,潘頓,呂健威,121,1151,1,time,2.0
2022,04,06,9,-1,5,過河勁卒(C381),5,波健士,蔡約翰,121,1064,9,time,27
2022,04,06,9,-1,6,紅衣火旺(E084),4,蔡明紹,羅富全,120,1129,6,time,9.2
2022,04,06,9,-1,7,二話不說(C134),6,周俊樂,葉楚航,120,1130,4,time,30
2022,04,06,9,-1,8,忠肝義膽(G153),3,賀銘年,葉楚航,119,1204,12,time,26
2022,04,06,9,-1,9,勇趣(E223),5,希威森,高伯新,119,1023,3,time,12
2022,04,06,9,-1,10,紅酒之寶(E101),5,黃俊,容天鵬,119,1180,5,time,11
2022,04,06,9,-1,11,風中勁松(G081),4,田泰安,蘇偉賢,118,1125,8,time,14
2022,04,06,9,-1,12,星河小子(G212),3,巴度,容天鵬,118,1135,2,time,24
